No,Mean of the integrated profile,Standard deviation of the integrated profile,Excess kurtosis of the integrated profile,Skewness of the integrated profile,Mean of the DM-SNR curve,Standard deviation of the DM-SNR curve,Excess kurtosis of the DM-SNR curve,Skewness of the DM-SNR curve,Class
4604,0.6790914621780572,0.4758303575246342,0.009172655527558865,-0.0014368593656690295,0.00541588534982501,0.1107892602066286,0.38912974291561214,0.18046302162254488,0
4605,0.5793551003853173,0.4505391196171206,0.0722444565708793,0.022044933848302938,0.05718680872749862,0.4167558119089136,0.10567810123639126,0.01025900431839915,0
4606,0.4139119853984993,0.3971559402093576,0.16896152017774654,0.058209176673009025,0.035470867619892835,0.3299386646564345,0.1444662163370344,0.020617075082710462,1
4607,0.7187588724396674,0.4616556773170578,0.0034651752409376835,0.004010181212464351,0.017314364634059273,0.20190138518436293,0.1976166375404834,0.0431105444974595,0
4608,0.6141959034678565,0.5029556990760444,0.009084560347206469,-0.0010333667864622818,0.04209943220450945,0.35974161926226017,0.12639742347951802,0.015398852125239944,0
4609,0.1831271547353478,0.3127478126703257,0.5652888402803429,0.3767951308374811,0.08894478192262095,0.434808939365136,0.08645416926531888,0.007570874316690342,1
4610,0.4309876292841209,0.3856619984124796,0.06370406426422942,0.031979224527638864,0.008709582036526484,0.14829216734756745,0.2817889331943741,0.08768757615910895,0
4611,0.29799229365240315,0.33094744797513165,0.4200300571308459,0.2476654488034025,0.02989404027399075,0.3062197425943332,0.16053752059499374,0.025821697193316083,1
4612,0.2225512066517948,0.2915388199228863,0.5684794884814669,0.4016928946047288,0.09425586783345227,0.4745996188546869,0.08131118830620296,0.006182981456628482,1
4613,0.3382680997769215,0.3581910468541513,0.3491286253312257,0.1811207784287812,0.04967493460227622,0.3548800859732642,0.12600286272455244,0.016695055370477458,1
4614,0.31908335023321843,0.3420302500892117,0.3147028889101073,0.165268439929705,0.04212937490072531,0.35617404249513435,0.13349443334590794,0.0177159539813153,1
4615,0.16682214560940986,0.28451682559944963,0.6521017574527116,0.5247411227838318,0.15119190645832056,0.5656174166317679,0.056004926523671165,0.0022740158586471264,1
4616,0.576880957209491,0.46427204986305,0.022084150831254826,0.004890114633691558,0.005569341670729012,0.132396449606006,0.3812752037200201,0.15321970986994365,0
4617,0.6165889271952951,0.4269087029202,0.059420310554536664,0.008212122351759448,0.02566089146721794,0.2768356822762181,0.1684274884680654,0.028818385742242776,0
4618,0.607503548975867,0.4964574123906969,0.010390225037127313,-0.0031557629545454287,0.027053226883781083,0.2870670202426343,0.15539150864362947,0.02372380951567711,0
4619,0.642344352058406,0.4825750796063116,-0.01938195782952571,-0.0034898697558519943,0.02297353439343584,0.2726450909324113,0.17752504748632453,0.03143626451540437,0
4620,0.5749746501723788,0.5148540555372374,0.0005780580278992153,0.00352387304301571,0.07926580505637798,0.43811271419047376,0.07481256426015162,0.004473148856401685,0
4621,0.5725410667207463,0.5433624932280294,0.03044910350319898,-0.0043240076303539725,0.028314563000483007,0.28512428393219397,0.1591952348062981,0.026063997216149732,0
4622,0.5845873048063274,0.43603846993102297,0.0233862886704108,0.006774812967438565,0.010240402428123923,0.1319003627174456,0.2705594552944045,0.09444932825013626,0
4623,0.5644291218819713,0.4981028878155374,0.022803426888363697,0.001903649600504161,0.04887022459950869,0.39080947222144535,0.11496840000655488,0.012371784412104491,0
4624,0.5076455080105455,0.451030239529974,0.06927146227663954,0.008342051842059708,0.008395183715068975,0.11157255719183906,0.32131000791292225,0.1456101634964678,0
4625,0.5111336442912188,0.36315143006425693,0.057872932788069126,0.03027975980036915,0.014073067664616428,0.16645893506758988,0.23876841593824225,0.06739979374170668,0
4626,0.5355505982559319,0.4721670947133153,0.05026385623434234,0.008410847634009786,0.011861050912845344,0.15093918025893094,0.25950772958596835,0.08039620807588065,0
4627,0.5850740214966538,0.551793157773239,0.03655661169501687,-0.005551514698121418,0.005453313721213929,0.11887648492084632,0.3650284879875134,0.15199592214896154,0
4628,0.6268505374163456,0.529449646136698,0.057005492937220736,-0.0016419153194811886,0.0053709713032630176,0.11057232410358224,0.4152081720783235,0.20324149805782213,0
4629,0.7097546136686271,0.4936418204985252,-0.01862211815562094,-0.003771577305725932,0.00669967848756971,0.13938001045326187,0.3628335883932081,0.14379801741482742,0
4630,0.7183532751977286,0.5438970397181846,-0.013781308529310636,-0.0059167342680548525,0.008514954504408808,0.10780443580544297,0.3331069977244157,0.16048560417594399,0
4631,0.6910565808152505,0.5143892148167987,-0.0014259118364641742,-0.002731753551149977,0.011127454830936634,0.13803419289238245,0.2555662321590803,0.08318595282397774,0
4632,0.5274792131413506,0.469130221174568,0.02903015403695695,0.006913672112929871,0.005449570881389178,0.1263231544652453,0.3764420079163074,0.1538326682133138,0
4633,0.5567633340093288,0.4551245364528375,0.011140560926351548,0.008545353711358674,0.005662912599201314,0.12635221317604442,0.4203643178044111,0.1965632674866038,0
4634,0.5408639221253295,0.4527285979028503,0.04490860796143862,0.007157131087603544,0.0033573249189579263,0.08755873656595217,0.5462898928033642,0.3630448956603043,0
4635,0.734536605151085,0.4698987261062898,-0.053217634148836686,0.010424443779248015,0.002627471676873968,0.07405510382128971,0.7550277452482047,0.6557893929506954,0
4636,0.4336240113567228,0.3830893556461609,0.12251070873398792,0.0462318120188472,0.0055506274850345505,0.11555042312214975,0.39990494612593097,0.18711003844575805,0
4637,0.5038328939363212,0.4848645510984151,0.04486385921449405,-0.0014029067527757974,0.010992712695727092,0.15685003034456727,0.2338147631348652,0.06196701834055891,0
4638,0.6201176232001623,0.5078671885499545,0.006288347774593837,-0.001006192426248995,0.0040123214182640424,0.10937799872556056,0.453024264207024,0.22508167590817574,0
4639,0.5596430744270939,0.4238308640582623,0.06543960013861767,0.018179902894362398,0.02610254624871192,0.26273310016457685,0.15875500601092898,0.02637857366174126,0
4640,0.7015209896572703,0.45026457417198396,0.006006687102865871,0.00317700829295655,0.016891424033783322,0.172707787890131,0.19973019322412874,0.04834763008651018,0
4641,0.5444331778543906,0.4064690536437964,0.032092132163932634,0.014674677351475754,0.008279155765553894,0.1389805310885573,0.3250524063814545,0.12184133603593765,0
4642,0.4947475157168931,0.4291476200989776,0.07365261989644238,0.01794379629966559,0.015267032713713581,0.15986205593762787,0.20884405720881746,0.05420336570258851,0
4643,0.5783816670046644,0.5555788696976122,0.04329922825766329,-0.005297278212114611,0.005558113160207621,0.10393540085324364,0.3955777540523989,0.19912932118283644,0
4644,0.22068545933887648,0.3472508019914571,0.4358017492179983,0.27426872423174525,0.3534548257753052,0.6478938723409781,0.01857104437042337,-0.000448220847891814,1
4645,0.6639221253295478,0.4995037295444189,-0.01057502668851374,-0.002912350263644742,0.008219270368645759,0.12668176868476272,0.3222692710705017,0.1268668042925985,0
4646,0.6935307239910768,0.4854927631284841,-0.020547901728850425,-0.0026658364865344304,0.04443121974562037,0.3184743853988037,0.11303145594763032,0.012801607611296752,0
4647,0.4587304806327317,0.35921404305156424,0.09601954088273147,0.03879708218220136,0.009881090064580857,0.134571056825938,0.2711519635259826,0.0920041167023966,0
4648,0.7067937538024741,0.3980018182356819,-0.011909559383091128,0.014481802708165844,0.012212877605691771,0.1574046965037772,0.262241997855405,0.08308175271248781,0
4649,0.10943013587507604,0.3969399518991476,0.5724912305419583,0.3146446619869649,0.4945635291945287,0.6612637947420043,0.0008592870262163161,-0.0008252205695133362,1
4650,0.633218414114784,0.4991241908377688,0.0071940405725486765,-0.0005581102627877169,0.03191517233346892,0.2640370943564644,0.14040538716164952,0.021519695808576503,0
4651,0.5254512269316569,0.4140827024975735,0.028269846429514293,0.012419902397528413,0.011273425481144,0.16536003321683454,0.26987887700717506,0.08192859654556231,0
4652,0.7522206448996147,0.5145075008954844,-0.028111047681249498,0.001212096818006275,0.010584743445797282,0.15401095438705922,0.26944292489583466,0.08303376114252052,0
4653,0.5156357736767391,0.4288668703942896,0.0806054614253668,0.009706221059179466,0.00951429202138828,0.13123538929002565,0.2856939710184605,0.10222172303981347,0
4654,0.6612046238085582,0.5097397297507573,-0.008862826520865796,-0.0022035408583213484,0.0133694142834,0.15364125217505373,0.25161506054263416,0.08097410621718985,0
4655,0.5687690123707159,0.5520111363868313,0.034282487912295864,-0.005150133052492287,0.004506375921493084,0.10098389520066224,0.4196377380936877,0.21917129735820667,0
4656,0.5253701074832691,0.3675132726587701,0.08296836456774706,0.029265156517147162,0.008859295522082165,0.16924288568037707,0.3038943604452896,0.097366549793617,0
4657,0.959561954978706,0.6001127992597248,-0.20128447034916247,0.02536634708713566,0.7726338716021212,0.6334513255829689,-0.024176977591629376,-0.00010962901027751335,0
4658,0.5763942405191644,0.5271751345180126,0.02151831546034047,-0.0036344376347056478,0.009446920953783513,0.1747372555660055,0.2859523313616893,0.08541707884626787,0
4659,0.5118231596025147,0.4335841578885474,0.04608397521936705,0.008306259537293987,0.010083203267395166,0.16370142716580902,0.28900199314998704,0.09207585661839464,0
4660,0.38207260190630704,0.3657714032776142,0.134171382496772,0.054904445665393986,0.0037840083545821975,0.09536908321678092,0.4939739660128444,0.2872626887163137,0
4661,0.5753396876901237,0.508194417001663,0.05908525452710561,0.008686193029958555,0.012403762297984695,0.13873762406551196,0.23507954420219404,0.07386993891759963,0
4662,0.6058000405597241,0.5396019051887364,0.001115725435617702,-0.002508492583000343,0.008660925154616172,0.10719109863844316,0.35268811529633026,0.1762170130196139,0
4663,0.5753802474143176,0.5547721959910534,0.04575666909331101,-0.0031622571317583216,0.008709582036526484,0.11989580557060925,0.3255218115099436,0.1360633924558695,0
4664,0.5675522206448996,0.5253409572754099,0.04792325924578062,0.00047593865133643116,0.00751187414760458,0.11338955731240608,0.3640465501474516,0.17206639158726306,1
4665,0.6730480632731698,0.5752378358355102,-0.028282355348806493,-0.010747230468339686,0.06582901970984965,0.3595963714412626,0.08553848595111455,0.007162248101761829,0
4666,0.6205232204421011,0.5101844261915467,0.04320130349886153,0.0027705428770558004,0.006894306019687386,0.11788498719673993,0.3392531238861967,0.14241847749431938,0
4667,0.41103224498073415,0.3826735074684338,0.10451825327350994,0.0358781803124617,0.012358848251422706,0.1441532034068018,0.2686907019020922,0.0932310746982288,0
4668,0.6113161630500913,0.4357972277484724,-0.004344153445541005,0.007990212863907373,0.010730714096004644,0.133426181201047,0.27334304185232633,0.09675562923219004,0
4669,0.6557290610423849,0.5382466539605949,0.020487037529310442,-0.009112328344548512,0.01901735553225517,0.2282499666542274,0.18618152423113174,0.03558047368525905,0
4670,0.5855607381869803,0.5071664646856143,0.022134429397654073,-0.006772231619219033,0.012388790947638556,0.1775888874006283,0.2607472726413593,0.07623296893619229,0
4671,0.5936726830257554,0.459886311985789,0.05363658597531763,0.007801843326235279,0.023830644100032692,0.22019083465420208,0.15868784386661708,0.027593216897126332,0
4672,0.6411275603325898,0.5064908560000422,0.001645052076731138,-0.006729626936301154,0.011497995709477524,0.17474271731515822,0.2763679804833538,0.08362656147318896,0
4673,0.7169742445751369,0.5182824243834111,-0.015700660123086553,-0.008638778490950922,0.010700771395312362,0.14474921698645093,0.2557326900031972,0.07922769892226368,0
4674,0.4426282701277631,0.5045160846781385,0.07580610567923593,0.008455841643288279,0.01872167139649213,0.18059882726168167,0.20567405530036356,0.053787861427002516,0
4675,0.6599067126343541,0.4913593953485537,0.0017175071734106026,-0.0001122928765238378,0.008324069812115885,0.143988411598132,0.3200460022109903,0.11493861007253015,0
4676,0.6121679172581627,0.4746695013335481,-0.0005051312799895658,0.0005316325085992927,0.0036268091938534428,0.09527003186973562,0.5034108160520918,0.29455000878391496,0
4677,0.6466031230987629,0.5165089866241587,-0.0036270829713524774,-0.0034383618781995773,0.010876684741735577,0.13057324959123695,0.25726919994539793,0.08861566173693633,0
4678,0.5841411478401947,0.4376031851010085,0.02370975404854852,0.0034297292056572,0.01951515287530897,0.24360058176567204,0.20990263450867064,0.046472519212847535,0
4679,0.5682011762320016,0.3891174441921996,0.03949428915160808,0.021556778263230356,0.01322344363319264,0.17025603599066197,0.2154117463608628,0.052210491309671515,0
4680,0.5742445751368891,0.4897418690069869,0.04412898310086605,0.005211648547917773,0.12009641547796532,0.5108600754945509,0.0569837819526076,0.0021653641877331445,0
4681,0.570026363820726,0.42669835609759305,0.0751315794843793,0.012333992945574454,0.009009009007637849,0.15725929385940887,0.27454316851682364,0.08075971025535057,0
4682,0.7906712634354086,0.3954560908299597,-0.0625033458146401,0.019114797723334628,0.011097512134720785,0.12772146591583014,0.25738729628009943,0.0924819570886666,0
4683,0.6435205840600284,0.5851055973180839,0.019165184891794272,-0.00864814839997497,0.02334781811180148,0.24592853010115115,0.16990089508565326,0.030044372252611612,0
4684,0.5793956601095113,0.4596141924633354,0.05753284003110586,0.013373023532548406,0.007912357722361322,0.13034610626263105,0.31822223254794607,0.1201145830932779,0
4685,0.6635165280876091,0.5422046826263103,0.014786323690527037,-0.005289895083971299,0.00860852543288111,0.11076971540552356,0.3125097386260098,0.14286300211894815,0
4686,0.48927195295072,0.36477032187947694,0.07636005695101114,0.03225895738151315,0.015502831452568496,0.1971181961362584,0.2101957336594459,0.04789515783522494,0
4687,0.6085581018049078,0.4880988108997538,-0.010119288172770672,-0.004660136424624906,0.013579013161387387,0.16310472831424072,0.2464346696579583,0.07171370826668866,0
4688,0.5382680997769215,0.3683377858007715,0.09991922475751548,0.04815544024783975,0.010393858753504357,0.12256172952856748,0.27645895113112845,0.10609733316249552,1
4689,0.6275400527276415,0.5438442303688547,0.017129955059546537,-0.005874562129902452,0.029609584653225524,0.2758880016448262,0.14925455105244936,0.02379262185186861,0
4690,0.644615696613263,0.5080137384552107,-0.016643711887072032,0.00205597378510475,0.00926726477201198,0.15265123435630273,0.2766284826717975,0.0850579537418075,0
4691,0.6690732103021699,0.5379407822943144,0.03549949010201886,-0.0005371076939256907,0.006808220766388154,0.15555087761415354,0.34276170138102763,0.12039163646700278,0
4692,0.7677144595416752,0.5938868909577538,-0.030466582233561943,-0.0045349395822677115,0.04989950481270401,0.3427207734224356,0.1046547068398921,0.010773561731762244,0
4693,0.5212735753396877,0.4525941731566171,0.033329442619630466,0.008179698659872135,0.008312841297118059,0.1266787146966133,0.2881647399521753,0.10635497177236662,0
4694,0.4518353275197728,0.4122324989595879,0.07402144446660082,0.01887699655812587,0.015880858006282455,0.17180984686508066,0.20020941614444496,0.047993946523145904,0
4695,0.3811397282498479,0.4162482700114191,0.09605951846729736,0.0245373469757458,0.012400019462636377,0.14685330021777426,0.23353453202129226,0.06898387139420625,0
4696,0.6606773473940377,0.5387532154286309,-0.001265111854432624,-0.0058801629803713635,0.03219962795871057,0.3292874174551246,0.15024911911740735,0.02190158708511471,0
